5.964057,1.3234268,4,0,2
-7.035954,-10.592295,0,0,0
-1.2632916,5.1210694,2,2,2
-9.675454,-7.76619,0,0,0
-4.775996,-10.04631,0,0,0
-4.719164,2.9597275,2,2,0
-12.789794,-12.912086,0,0,0
-3.6167345,7.5658064,2,2,2
-8.349332,-6.0565534,0,2,0
-7.4736395,-9.896317,0,0,0
-5.946379,-10.684535,0,0,0
-6.330091,8.234698,2,2,2
1.518347,2.0673788,4,2,2
-5.667578,-7.0475397,0,0,0
2.5966716,2.2453842,4,2,2
-8.765249,-10.941396,0,0,0
-4.0349736,8.906643,2,2,2
-3.912336,1.8743708,2,2,0
-3.1176229,3.8077607,2,2,2
-5.706949,-8.756144,0,0,0
-5.8415704,3.9786625,2,2,0
-0.3839771,-3.96411,6,0,0
-5.0454535,0.85283226,2,2,0
-4.2242126,5.9148064,2,2,2
-8.131076,7.0689206,2,2,0
7.2613044,-3.7001486,4,0,2
7.482893,-6.0681434,6,0,2
-8.086695,-10.397054,0,0,0
2.4809139,6.068308,4,2,2
-5.709361,-8.591396,0,0,0
8.939135,-2.0629632,4,0,2
-6.6699243,-11.28484,0,0,0
9.413946,-6.141661,6,0,2
12.364432,3.0619085,4,0,2
-4.78543,-12.04468,0,0,0
11.330098,2.7221563,4,0,2
-8.132954,7.412425,2,2,0
-5.7159677,5.342964,2,2,2
8.121436,-2.0470152,4,0,2
-4.9936604,7.25343,2,2,2
4.43865,-5.338645,6,0,0
-12.612314,-5.004179,0,2,0
-11.128,4.554174,2,2,0
-7.505275,-9.227984,0,0,0
-6.866898,11.38363,2,2,2
-7.980898,11.5450735,2,2,2
-8.20694,-14.026979,0,0,0
-4.81127,9.585197,2,2,2
-5.1021943,8.870951,2,2,2
-3.844798,9.551303,2,2,2
5.9365573,-1.8178464,4,0,2
9.098309,0.72230667,4,0,2
-9.039609,9.186934,2,2,2
-6.591544,-5.9684114,0,0,0
12.652304,-2.6463137,4,0,2
5.3728395,2.5084643,4,2,2
0.17000155,8.849583,2,2,2
-5.242177,-10.52596,0,0,0
-10.303001,-9.398212,0,0,0
11.358424,3.4245245,4,0,2
-1.1096523,8.250919,2,2,2
-4.989472,-9.700313,0,0,0
-6.9034834,5.235857,2,2,0
9.816473,-2.1245365,4,0,2
11.394308,3.4356365,4,0,2
-6.379125,-9.878129,0,0,0
-5.501647,8.1211605,2,2,2
-7.6920047,4.603683,2,2,0
4.593273,1.0098362,4,0,2
-6.05918,7.8153725,2,2,2
-9.403388,-12.281292,0,0,0
-9.919425,-9.624126,0,0,0
-6.456847,-8.723503,0,0,0
7.431408,5.12162,4,2,2
-2.776368,4.343021,2,2,2
-12.255479,-2.560483,0,2,0
-7.015357,-5.656889,0,0,0
-2.3171563,6.550907,2,2,2
-6.1270456,5.3416576,2,2,0
-7.7976294,-7.423127,0,0,0
-1.7547817,5.779552,2,2,2
10.399716,0.639723,4,0,2
-4.4470105,-8.5054455,0,0,0
-1.3523527,-10.421877,6,0,0
-7.0598073,-7.706601,0,0,0
-4.5609136,4.268613,2,2,2
-6.6098027,4.8780155,2,2,0
-3.5983849,7.602954,2,2,2
-9.933251,-9.493337,0,0,0
-0.06944136,9.653608,2,2,2
9.955801,1.5113817,4,0,2
-1.3395611,9.891764,2,2,2
-2.7918916,-8.300075,0,0,0
-8.838265,-5.3686743,0,2,0
-5.8181825,6.3235555,2,2,2
10.49701,1.2755375,4,0,2
-7.6661234,-9.144979,0,0,0
-13.5624895,-10.727037,0,0,0
-8.181595,4.0901885,2,2,0
-1.1746446,4.1088953,2,2,2
13.072826,-0.58116865,4,0,2
-5.431161,8.408068,2,2,2
-7.0861125,-9.8427925,0,0,0
8.174428,1.4105594,4,0,2
-8.41697,-5.074535,0,2,0
-3.373858,3.3891132,2,2,2
-6.474553,-13.243799,0,0,0
-10.031585,-11.0252495,0,0,0
-0.07191879,7.6797504,2,2,2
11.675646,-3.18545,4,0,2
-7.047488,-7.5198503,0,0,0
-2.6427052,8.204289,2,2,2
-12.880937,-8.003437,0,2,0
0.56133413,-7.6603327,6,0,0
-3.8261728,5.742955,2,2,2
-5.203106,-5.2634683,0,0,0
-6.1394787,6.1416163,2,2,2
-5.543438,-9.41465,0,0,0
-7.97306,-8.228968,0,0,0
-8.152053,-6.223701,0,2,0
4.151623,-0.040861353,4,0,2
12.189122,1.0876449,4,0,2
6.8000307,0.9644997,4,0,2
9.294632,3.2203445,4,0,2
-2.2408319,4.307381,2,2,2
-7.032295,9.693962,2,2,2
11.608501,2.2845373,4,0,2
10.4917965,1.8549931,4,0,2
10.768429,-0.8231104,4,0,2
11.546503,0.13466553,4,0,2
-3.8438015,10.758999,2,2,2
-4.834714,-7.823758,0,0,0
-10.839981,5.4959755,2,2,0
14.5474415,-1.7163293,4,0,2
-9.503427,7.7328434,2,2,0
8.9092865,2.24723,4,0,2
11.230526,-2.555796,4,0,2
8.440778,1.6714873,4,0,2
5.4596605,-1.4792944,4,0,2
-3.7669504,2.9580483,2,2,0
-7.9297676,3.487244,2,2,0
-7.7148137,-8.545098,0,0,0
9.989548,-8.105214,6,0,2
-4.4564238,4.6695094,2,2,2
-5.6380672,6.796527,2,2,2
7.0723133,3.2668028,4,0,2
-7.4094243,-6.591844,0,0,0
-4.743032,1.8187375,2,2,0
-2.727902,7.2736006,2,2,2
9.649199,0.70521647,4,0,2
-6.602633,5.5094347,2,2,0
-5.0277042,-9.873829,0,0,0
-0.22433145,7.674207,2,2,2
-6.9303007,-13.230786,0,0,0
0.5758821,6.981664,4,2,2
12.3425865,2.5326931,4,0,2
6.3243833,0.6513993,4,0,2
-4.4675636,7.212407,2,2,2
-5.4966927,6.22118,2,2,2
12.935182,-1.8236418,4,0,2
-1.7377514,-6.4971905,0,0,0
-2.2010248,6.0343323,2,2,2
-5.590575,3.6439257,2,2,0
1.4920502,-5.134956,6,0,0
5.1986027,1.3129216,4,0,2
-9.083879,-9.305244,0,0,0
-3.587829,1.538296,2,2,0
-6.3038683,3.6520164,2,2,0
-12.385417,6.306672,2,2,0
-0.6936372,-6.278563,6,0,0
-11.976459,8.30358,2,2,0
8.73833,-1.7805389,4,0,2
-3.6713858,-11.766506,0,0,0
-8.67283,-3.9061332,0,2,0
6.9665356,2.3786016,4,0,2
10.4227915,2.4488633,4,0,2
9.439711,-4.823987,4,0,2
-3.378566,-9.407008,0,0,0
-3.547076,8.465866,2,2,2
-5.834209,4.3207507,2,2,0
-8.059298,8.529547,2,2,2
-2.8196685,9.236192,2,2,2
-4.233402,8.618773,2,2,2
-6.4399924,-7.9064713,0,0,0
-8.013525,-11.624337,0,0,0
3.9535632,-2.0827866,4,0,2
-5.319839,-13.23429,0,0,0
-7.125947,-10.289764,0,0,0
-6.918229,-7.9359827,0,0,0
11.180334,2.240902,4,0,2
-10.850291,-13.387121,0,0,0
-4.7344236,10.044128,2,2,2
-6.294385,-14.559161,0,0,0
6.8322997,1.08219,4,0,2
-4.754568,-8.095791,0,0,0
-9.999473,-7.454483,0,2,0
9.912898,2.482371,4,0,2
8.093706,-1.4273522,4,0,2
9.402085,-0.932163,4,0,2
-3.3884215,7.915903,2,2,2
7.4574413,1.809254,4,0,2
-4.805656,8.078903,2,2,2
-7.6898127,-7.550299,0,0,0
-9.96741,-3.51719,0,2,0
11.274999,6.226371,4,0,2
-8.886815,6.214617,2,2,0
6.946276,-1.030214,4,0,2
13.505191,2.2857566,4,0,2
-7.7035646,-8.991019,0,0,0
11.0231495,-1.4438558,4,0,2
-6.397264,-8.050047,0,0,0
11.8332815,-3.4137397,4,0,2
-3.9841082,5.0073504,2,2,2
-6.9727964,6.472536,2,2,2
-2.2258954,6.21082,2,2,2
-5.4114547,4.2873044,2,2,0
9.905773,0.663424,4,0,2
6.1104445,1.9429828,4,0,2
-0.9556187,4.9370093,2,2,2
12.335016,2.8388798,4,0,2
9.670211,3.6427174,4,0,2
-4.911886,8.305346,2,2,2
-10.081676,1.6136645,2,2,0
11.559488,-2.68478,4,0,2
3.5153222,-0.05067843,4,0,2
10.236034,1.6495438,4,0,2
-10.723715,-10.26248,0,0,0
-6.819151,-8.603688,0,0,0
-4.9412436,-3.3783908,0,2,0
-7.394745,-10.334471,0,0,0
-5.2209888,-8.729554,0,0,0
-6.346937,-6.448332,0,0,0
-8.062215,1.4493958,2,2,0
9.09856,-0.7150095,4,0,2
6.870663,-3.4093401,4,0,2
9.535826,5.988642,4,2,2
-5.2406383,-6.2699156,0,0,0
-2.9336674,1.892221,2,2,0
8.895107,-0.556073,4,0,2
-6.5084085,6.441854,2,2,2
-10.5759325,-10.083161,0,0,0
-5.0302877,5.0666723,2,2,2
-1.1736716,8.798928,2,2,2
-6.3940825,0.8690947,2,2,0
-2.141241,-11.81445,6,0,0
-6.2675347,-9.8299,0,0,0
14.078831,-1.998848,4,0,2
-5.1882043,-9.221381,0,0,0
-11.469938,-7.185189,0,2,0
-7.5849833,4.602479,2,2,0
-5.161353,10.090033,2,2,2
-7.283236,-8.089654,0,0,0
-13.116675,11.51742,2,2,0
11.600641,1.4196956,4,0,2
11.089788,-1.7468361,4,0,2
-8.5073805,6.9868937,2,2,0
7.2070193,-2.6849177,4,0,2
-3.3802023,-2.9233332,0,2,0
-9.279634,-9.37719,0,0,0
7.85449,-1.7890011,4,0,2
-3.5226288,6.178286,2,2,2
10.967566,-0.5066566,4,0,2
-9.932028,-4.9229493,0,2,0
-7.560141,-11.482077,0,0,0
6.1276565,0.34226528,4,0,2
-9.923948,-6.104918,0,2,0
9.686011,-0.5365316,4,0,2
-5.9429913,0.16811748,0,2,0
-8.312014,-11.689589,0,0,0
-5.7027373,-4.884302,0,0,0
-10.519024,2.2919166,2,2,0
10.731602,1.5669724,4,0,2
-4.7675614,4.1679235,2,2,0
-9.491736,9.901033,2,2,2
9.383258,-3.305113,4,0,2
-3.6875498,5.2100472,2,2,2
-2.9475017,5.8015857,2,2,2
14.918211,-2.8550968,4,0,2
-6.80439,6.454353,2,2,2
12.181425,-4.4267163,4,0,2
9.393248,-7.27423,6,0,2
6.067982,1.3267148,4,0,2
-10.507965,-7.829025,0,2,0
3.7719696,0.4321283,4,0,2
8.1521635,1.6905321,4,0,2
-7.35515,7.9245815,2,2,2
-9.970908,7.8706417,2,2,0
3.3281205,-0.86069435,4,0,2
-6.429097,-8.064658,0,0,0
-3.9310217,1.3443037,2,2,0
5.588066,-4.0795193,6,0,2
-7.154602,-8.669302,0,0,0
2.0779805,7.8466063,4,2,2
-5.935034,5.4173937,2,2,0
-4.173972,-5.3386555,0,0,0
-13.373385,-9.035099,0,2,0
10.997025,5.268235,4,0,2
9.36036,-2.0618465,4,0,2
-3.7722542,5.041484,2,2,2
11.1735325,0.72572273,4,0,2
-4.6211796,-9.131478,0,0,0
-6.1798496,-8.789508,0,0,0
9.6845045,-4.1541886,4,0,2
-5.742189,1.6071014,2,2,0
7.352738,1.6869861,4,0,2
-3.7655556,-7.0077567,0,0,0
-7.0892367,9.122598,2,2,2
-4.3357816,1.0395993,2,2,0
-7.459038,4.6377864,2,2,0
-1.7279855,-7.5569944,6,0,0
8.852336,-0.16351414,4,0,2
5.3469944,2.3594217,4,0,2
5.045683,1.6156608,4,0,2
-6.72744,6.1421156,2,2,0
-5.8101907,-3.729167,0,2,0
-7.457036,-3.884918,0,2,0
-3.9584787,-8.989771,0,0,0
-5.9953856,-4.3935323,0,2,0
-12.938819,-8.254533,0,2,0
-10.596438,-11.463983,0,0,0
-4.026374,12.232522,2,2,2
8.884586,4.55737,4,0,2
10.283757,-1.0486925,4,0,2
-1.6849421,4.3730326,2,2,2
-5.7904816,-0.14950915,0,2,0
-6.445483,-8.441292,0,0,0
4.8550067,3.4136002,4,2,2
-7.8791494,-10.612979,0,0,0
6.248842,-3.3983529,4,0,2
-10.347443,-10.178749,0,0,0
3.5190935,-0.069637835,4,0,2
-7.991411,-8.496992,0,0,0
11.044641,-1.6406084,4,0,2
-1.3895574,5.633408,2,2,2
-4.2359056,7.7722225,2,2,2
-6.425497,-11.108628,0,0,0
-7.7833037,-6.912369,0,0,0
-6.0969324,4.6748824,2,2,0
-8.99884,11.0029,2,2,2
9.547465,-0.18955316,4,0,2
7.0498013,1.0581578,4,0,2
12.242589,0.20187199,4,0,2
-7.0677776,-12.373068,0,0,0
-4.9345226,-4.2027235,0,2,0
-5.5763,-6.1564727,0,0,0
-9.316278,5.1377764,2,2,0
-2.9328353,-5.606739,0,0,0
12.130653,-1.57417,4,0,2
-1.591091,7.110173,2,2,2
-5.1097264,-11.76152,0,0,0
-8.1378355,-10.657346,0,0,0
-7.7487307,-14.961501,0,0,0
-3.9975748,-12.613549,0,0,0
-4.966525,-4.9349,0,0,0
-3.8805027,7.6971545,2,2,2
-8.081074,-10.2840605,0,0,0
6.7478404,2.2004545,4,0,2
-2.2031732,-11.6995,6,0,0
-2.3953788,3.999273,2,2,2
-6.6388345,-7.578595,0,0,0
-6.8789206,-0.05002331,0,2,0
-13.502406,-10.3106575,0,0,0
6.769813,-6.639108,6,0,0
-7.6930485,-7.224057,0,0,0
0.057067737,-3.318142,6,0,0
-7.8018017,9.427524,2,2,2
-6.1895275,0.8522424,2,2,0
-8.323832,-5.2218566,0,2,0
-3.54973,6.895369,2,2,2
6.1792684,-4.4536023,6,0,2
10.562244,5.8005795,4,0,2
-6.6721034,-10.129338,0,0,0
-0.37072834,-6.579408,6,0,0
11.042031,-4.0248923,4,0,2
14.951355,-1.9650146,4,0,2
13.244102,-4.4695244,4,0,2
-3.8929713,-9.393662,0,0,0
-7.6221447,-11.69952,0,0,0
-5.6839595,6.482037,2,2,2
10.279935,3.9822614,4,0,2
-7.2757506,-11.816409,0,0,0
10.442066,1.0211203,4,0,2
-2.8285294,7.1272445,2,2,2
5.7916484,-4.5518746,6,0,2
-8.6846075,0.83529204,2,2,0
-6.121528,-12.57268,0,0,0
-8.37975,-8.886941,0,0,0
-8.5832405,9.668227,2,2,2
-3.1292071,6.0529804,2,2,2
5.8708854,0.14101255,4,0,2
9.767322,1.8971577,4,0,2
5.227908,-1.5823762,4,0,2
-6.792865,10.451729,2,2,2
8.268286,1.1278472,4,0,2
-7.800007,-8.460545,0,0,0
-5.403297,-6.9384227,0,0,0
10.32586,1.0236379,4,0,2
-3.310944,-8.145577,0,0,0
7.746486,-2.3898795,4,0,2
13.077103,3.2252097,4,0,2
-5.899175,8.031853,2,2,2
-3.1317875,-9.288895,0,0,0
11.520057,2.2648544,4,0,2
6.252492,0.45044816,4,0,2
7.265469,2.138719,4,0,2
-8.783922,-5.5803328,0,2,0
6.364014,1.2552428,4,0,2
4.7167397,-2.0785494,4,0,2
8.380276,-1.2850605,4,0,2
-7.8955083,-5.383295,0,2,0
12.30239,4.317624,4,0,2
-2.0369937,1.484926,2,2,0
-6.696151,4.857709,2,2,0
11.45875,-4.1344295,4,0,2
9.765799,6.305905,4,2,2
-7.7694182,7.1718826,2,2,2
14.451592,-3.444302,4,0,2
-5.0930376,-11.386147,0,0,0
-5.532251,-10.572988,0,0,0
10.120465,4.1672897,4,0,2
-6.5720544,9.809771,2,2,2
9.313844,1.5327069,4,0,2
1.4250069,2.1049473,4,2,2
7.1063066,-2.638936,4,0,2
-1.9382575,4.415313,2,2,2
-7.6661534,6.896167,2,2,0
9.82726,-1.5905198,4,0,2
-6.4398417,4.966308,2,2,0
8.280149,1.2348918,4,0,2
5.3751087,4.603089,4,2,2
-4.5940914,3.5814645,2,2,0
9.992779,-2.7265975,4,0,2
9.647587,1.2395812,4,0,2
-3.3798158,4.931617,2,2,2
-3.8868215,-9.011511,0,0,0
6.943993,-5.1267858,6,0,2
-0.8854476,7.922599,2,2,2
-4.7272377,6.0828257,2,2,2
-4.230875,5.774958,2,2,2
8.430986,-0.03259432,4,0,2
-10.956293,-12.3677025,0,0,0
-12.680846,-6.16843,0,2,0
-1.7634104,-14.140303,6,0,0
9.826951,-4.350982,4,0,2
-5.212217,4.71887,2,2,0
-9.278543,10.468912,2,2,2
-4.4562483,6.8839145,2,2,2
9.4262,-4.377542,4,0,2
-7.420795,6.1835938,2,2,0
-7.2485094,12.321389,2,2,2
-5.597153,7.52524,2,2,2
11.658528,-1.5203391,4,0,2
-5.067351,-12.833381,0,0,0
-3.0567281,6.379553,2,2,2
-4.454807,-8.496305,0,0,0
-5.6737638,6.8283134,2,2,2
-6.1088185,-8.26308,0,0,0
10.841124,-1.8237,4,0,2
10.068051,1.6094235,4,0,2
-11.019539,-6.9522076,0,2,0
-10.236965,-6.840531,0,2,0
-6.367149,1.729711,2,2,0
-3.059893,0.7558183,2,2,0
7.7140975,-2.7862327,4,0,2
-7.479685,4.3206835,2,2,0
-6.6509194,9.279325,2,2,2
12.140016,2.146561,4,0,2
-4.296517,6.72533,2,2,2
-8.682222,9.354879,2,2,2
9.161327,-1.1299902,4,0,2
-7.7180295,-12.476464,0,0,0
9.970098,-4.0768447,4,0,2
7.89244,-0.33361137,4,0,2
-5.607922,-6.977666,0,0,0
-10.451614,6.3823314,2,2,0
-4.6522903,8.741106,2,2,2
-3.5177598,6.2481613,2,2,2
-10.371951,-9.212361,0,0,0
-10.185503,-7.9998884,0,0,0
-7.3350263,-7.8344827,0,0,0
8.225588,-0.3722091,4,0,2
9.000142,-2.3295796,4,0,2
6.2862754,-4.6640806,6,0,2
12.049779,1.7267238,4,0,2
-3.4770029,4.527645,2,2,2
10.996487,6.4309497,4,2,2
10.655109,-0.36868393,4,0,2
-5.5127926,-11.703183,0,0,0
-2.05203,5.7744837,2,2,2
-7.7357516,5.684805,2,2,0
12.458976,-0.4144629,4,0,2
-8.469586,-12.201721,0,0,0
7.6978226,3.5776973,4,0,2
-1.265868,-12.845731,6,0,0
11.635441,2.374856,4,0,2
-11.978647,-4.6608667,0,2,0
-14.354191,-11.693784,0,0,0
-12.816139,6.399041,2,2,0
-6.2456875,-1.7436142,0,2,0
-15.467749,1.5234907,2,2,0
-0.38560015,-16.202452,6,0,0
-15.533282,10.41219,2,2,0
-0.18823005,-6.633171,6,0,0
2.4546735,6.2961273,4,2,2
15.642419,0.22094634,4,0,2
-12.2610235,-9.264705,0,0,0
9.485435,13.930227,4,2,2
5.7400193,11.781593,4,2,2
-1.4674383,9.486317,2,2,2
2.141444,2.4102259,4,2,2
-15.462705,14.350305,2,2,2
-6.814379,2.2774518,2,2,0
4.8071632,-7.866882,6,0,0
9.163196,-10.817887,6,0,0
-7.387395,13.435349,2,2,2
0.18515585,-9.542083,6,0,0
16.613665,16.436956,4,2,2
-3.4792802,-3.9994576,0,0,0
-10.394086,10.014876,2,2,2
-6.7341323,1.0416509,2,2,0
3.5495105,-12.973205,6,0,0
10.288498,3.378925,4,0,2
7.050804,15.054029,4,2,2
-10.751579,8.166904,2,2,0
3.1624894,-9.07019,6,0,0
-13.123346,6.546666,2,2,0
-10.802167,12.579327,2,2,2
-14.030428,6.116881,2,2,0
-4.2510157,5.098726,2,2,2
-10.08201,16.356117,2,2,2
-14.386223,13.799436,2,2,2
-10.863286,-12.127506,0,0,0
11.058854,-16.294916,6,0,0
-9.307046,-5.7573276,0,2,0
-4.7139745,-5.950703,0,0,0
4.4369426,-11.443326,6,0,0
-9.135587,3.0698037,2,2,0
7.8133717,12.775895,4,2,2
11.13906,-10.371898,6,0,0
6.5964727,-9.014458,6,0,0
-8.246995,9.502297,2,2,2
-6.7462463,5.780893,2,2,0
-0.41527116,-12.180543,6,0,0
2.8378294,-3.1617737,6,0,0
8.871106,9.941898,4,2,2
