-13.2207575,-3.2617626,14,12,12
31.315142,12.95195,20,2,2
31.144018,16.774931,20,0,2
19.404871,-21.655376,12,26,26
19.263601,-19.027462,12,26,26
-19.942835,7.813166,14,10,18
-11.258968,-12.937756,2,12,12
36.528725,8.718744,6,2,2
16.294191,-16.606518,0,22,20
29.26537,-30.012102,4,26,26
23.992954,21.748957,16,6,6
24.95185,-1.4173734,10,30,14
27.42868,-4.482084,10,30,20
24.7194,13.851212,16,4,4
25.036482,-28.687288,4,26,26
31.62899,11.175046,6,2,2
30.003326,17.837975,20,0,2
-4.702826,-2.3852677,14,10,12
33.138115,16.181187,20,2,2
29.928238,12.229642,20,2,2
28.02016,-29.538853,4,26,26
-7.497209,-5.329391,14,10,12
19.84801,-20.758242,12,26,26
26.323074,-27.974892,4,26,26
28.112755,-28.824099,4,26,26
27.120909,-29.274504,4,26,26
22.059229,13.404754,18,28,4
30.904741,-30.742126,4,26,26
18.177767,-18.766245,12,22,26
16.758343,-15.737448,12,22,20
32.715477,14.82604,20,2,2
25.621397,14.903739,16,0,4
23.141619,-2.24274,10,30,14
-15.523288,6.314798,14,10,18
26.524221,-28.257372,4,26,26
26.971212,-28.114758,4,26,26
30.81829,9.171832,6,2,2
11.667232,-15.479592,0,22,20
23.130047,15.261498,16,6,4
-12.521066,-1.7303065,14,10,12
24.804893,13.359509,16,4,4
28.423254,-27.279251,4,26,26
14.932308,-13.402835,0,20,20
30.431581,-29.34866,4,26,26
29.940506,-11.673443,12,34,20
35.383434,2.8455184,6,14,2
32.041355,15.260159,20,2,2
33.387486,16.01285,20,2,2
30.844322,10.948052,6,2,2
26.075058,9.872627,8,4,4
33.12031,-17.472143,12,34,26
48.97889,-7.385994,6,34,2
24.510906,7.7632747,18,32,4
37.428497,-7.373941,12,34,2
3.3906536,-14.328487,0,8,22
14.5841,-23.450367,22,22,26
25.9773,12.319052,16,4,4
32.060463,15.577488,20,2,2
11.968963,-20.42325,0,22,22
-23.953482,-4.8287034,14,12,12
25.709204,21.375399,16,6,6
5.898109,-14.117172,0,8,22
-13.6091385,-5.6803775,14,12,12
-30.857964,-6.878596,14,12,12
27.846006,-28.706284,4,26,26
25.686903,-4.1332073,10,30,20
27.465359,-30.039774,4,26,26
18.344152,-16.983711,12,22,26
15.113123,-21.346115,22,22,26
28.193459,-28.289278,4,26,26
11.293759,-19.102863,0,22,22
27.913809,-30.188126,4,26,26
32.044342,12.027231,6,2,2
29.325739,-30.41572,4,26,26
24.036459,16.063492,16,6,4
27.792936,-27.962692,4,26,26
9.898982,-20.717176,22,24,22
13.671986,-17.183706,0,22,22
-35.355003,-8.449569,14,12,12
4.533725,-13.5728035,0,8,30
8.2626295,-27.508986,22,24,22
12.315067,-16.979982,0,22,22
28.624823,-30.139816,4,26,26
30.048025,12.580552,20,2,2
27.216267,16.285622,16,0,2
13.295508,12.121926,18,28,0
-10.328726,-2.3931468,14,10,12
24.882425,8.117019,8,32,4
12.907322,-8.811049,0,20,20
31.085815,12.816054,20,2,2
-8.594697,-3.2666092,14,10,12
9.1479,-13.428601,0,22,20
27.611443,-29.688448,4,26,26
30.761177,11.6219015,6,2,2
-7.965727,-2.7435389,14,10,12
30.16885,10.563916,6,2,2
-13.5709915,-20.88151,2,12,8
-19.743036,-0.19221398,14,12,12
23.320189,14.480184,16,6,4
-21.936306,-3.1640346,14,12,12
57.7408,7.0620556,6,2,2
-17.628107,-10.339466,14,12,12
28.816257,8.958691,8,14,2
-3.6711767,-2.1518795,14,10,12
42.77235,22.032465,20,2,2
8.404147,-14.795333,0,22,22
28.131422,14.037566,20,0,2
28.64464,-32.117393,4,26,26
35.00396,-16.189676,12,34,26
28.11425,-30.742537,4,26,26
26.740627,18.521646,16,6,6
-15.413771,-7.6924844,14,12,12
35.46279,29.592316,20,6,6
29.635996,25.26872,20,6,6
-10.405574,-0.60914356,14,10,12
61.34741,1.9307458,6,2,2
23.40435,11.859548,18,4,4
29.16531,12.497332,20,2,2
28.019526,-25.315413,4,26,26
28.80221,9.915893,8,2,2
37.19106,-1.1208636,6,30,2
25.631805,12.274639,16,4,4
25.533543,16.14403,16,6,4
-9.894994,8.852619,14,10,18
10.632162,-15.781273,0,22,22
25.976555,-29.14453,4,26,26
26.453335,12.458974,16,0,2
-16.737207,8.28227,14,10,18
25.704828,-28.544529,4,26,26
28.065172,-29.444674,4,26,26
29.152304,18.927633,20,0,2
24.144707,9.885524,18,4,4
4.807237,-21.909052,22,24,22
27.786373,-29.632565,4,26,26
-23.237162,-7.4288,14,12,12
5.2412863,-27.90279,22,24,22
26.401455,13.585508,16,0,2
-11.130702,-0.98941845,14,10,12
-5.7063355,-4.0699067,14,10,12
28.262123,10.772029,8,2,2
21.473957,13.445407,18,28,4
34.88769,12.479811,6,2,2
26.486263,3.9948814,10,14,14
29.720875,11.8761425,6,2,2
-3.2613943,-8.224535,2,10,12
26.659765,-22.023066,4,26,26
20.122961,-23.33978,12,26,26
25.805014,-27.982237,4,26,26
18.653938,1.3894645,10,18,16
30.552805,25.425112,20,6,6
-16.031364,-3.3508358,14,12,12
-29.036608,-9.129676,14,12,12
28.605026,5.097689,8,14,2
16.03769,-5.6969733,10,18,20
26.712536,-26.599058,4,26,26
8.889433,-14.094674,0,22,22
-3.2659707,-4.3125596,14,10,12
13.565427,-13.544037,0,22,20
8.069868,-9.4365635,0,10,30
22.227245,-8.991087,12,20,20
17.63043,-19.189196,0,22,26
17.308676,-15.957804,12,22,20
21.70149,10.739761,18,4,4
45.372986,2.9834547,6,2,2
15.118309,27.102797,24,28,6
30.08789,-32.29799,4,26,26
52.407944,7.9440956,6,2,2
30.533552,-1.659404,10,30,2
-16.159006,0.5273337,14,12,18
-15.821847,-3.4803414,14,12,12
28.04273,-29.051188,4,26,26
19.577362,-10.786545,12,20,20
27.839819,5.333468,8,14,2
-23.37434,-13.981136,14,12,12
40.16053,0.3307252,6,30,2
8.794389,-15.057997,0,22,22
26.946419,14.294653,16,0,2
30.190056,-31.49245,4,26,26
29.46959,-26.121435,4,26,26
16.401825,-16.07881,0,22,20
32.63127,12.705152,6,2,2
28.08514,-26.882092,4,26,26
28.141096,-30.674883,4,26,26
26.246956,14.038654,16,0,4
25.2654,18.841875,16,6,6
26.495222,-29.395018,4,26,26
28.28988,15.967421,20,0,2
30.770662,7.6012845,6,14,2
-26.063074,-5.8311067,14,12,12
25.758718,7.7747245,8,14,4
30.247786,13.110109,20,2,2
24.714054,10.4241085,8,4,4
33.730965,-32.087715,4,26,26
7.352788,-18.703476,0,24,22
27.275318,20.525358,20,6,6
40.108757,-10.162097,12,34,26
24.92044,11.248468,8,4,4
8.686199,-11.49529,0,22,30
27.84066,10.704123,8,2,2
5.865762,-14.864565,0,8,22
-2.1854255,5.269004,24,10,18
21.183687,-15.301,12,20,20
25.928106,-6.390177,10,34,20
19.770248,11.674906,18,28,14
30.676594,-27.876364,4,26,26
14.696676,15.926384,24,28,28
22.412554,-6.7269773,12,20,20
27.284512,-28.397308,4,26,26
9.668326,-18.912779,0,24,22
47.307377,13.635577,6,2,2
23.207668,13.575188,16,6,4
-21.300495,2.3513873,14,12,18
31.153835,3.6693199,6,14,2
7.9340615,-18.512642,0,24,22
25.266855,-27.975382,4,26,26
44.19094,19.635864,20,2,2
27.585173,7.8048506,8,14,2
11.917156,-16.818981,0,22,22
28.831503,-30.065798,4,26,26
-7.474733,-3.0266993,14,10,12
15.486385,-16.96866,0,22,20
-18.856161,-3.2024274,14,12,12
24.551023,-30.06685,4,26,26
29.103933,-29.588467,4,26,26
27.326271,-28.147943,4,26,26
14.870798,12.431002,18,28,14
27.221842,-28.928509,4,26,26
25.958778,8.537503,8,14,4
49.812023,6.89297,6,2,2
27.208559,-32.604137,4,26,26
20.684958,7.0610275,18,32,14
34.910183,13.061343,6,2,2
-10.282441,-11.6944065,2,12,12
28.78779,-28.498442,4,26,26
13.09402,-18.951988,0,22,22
43.283615,-4.9377995,6,34,2
5.5184183,-22.019169,22,24,22
28.13456,-34.039684,4,26,26
-5.2282343,-3.867983,14,10,12
-15.090569,-6.814322,14,12,12
15.046537,-22.037476,22,22,26
30.246004,-32.724518,4,26,26
-12.294342,-6.9745145,14,12,12
-19.216915,4.5833488,14,10,18
5.699444,-12.375195,0,8,30
27.204247,-25.83559,4,26,26
-23.320948,-2.7156622,14,12,12
23.472713,-22.196495,12,26,26
13.506639,-13.392606,0,22,20
53.07624,13.812026,6,2,2
30.445583,-27.071491,4,26,26
-16.50586,-9.965159,14,12,12
-12.016399,-1.6032432,14,10,12
6.7251606,-19.736053,0,24,22
28.780815,-30.354488,4,26,26
9.42607,-23.28777,22,24,22
25.55322,15.831648,16,6,4
27.943897,17.42028,20,0,2
29.078638,13.912863,20,0,2
-15.4544325,-8.248023,14,12,12
13.930769,-7.186659,0,20,20
23.463764,2.5710561,10,30,14
-11.615883,-1.5231909,14,10,12
10.10855,-13.386365,0,22,20
32.139107,11.452069,6,2,2
27.944187,-32.190144,4,26,26
29.041006,15.34036,20,0,2
15.416767,-10.947341,12,20,20
-17.859825,-7.125316,14,12,12
27.052916,26.088392,20,6,6
-14.445935,2.1854465,14,10,18
28.382595,-1.2002231,10,30,14
27.0923,14.907225,16,0,2
6.6009536,-6.140043,0,10,30
29.300322,-29.130472,4,26,26
-22.815872,0.19233643,14,12,12
28.894327,-27.554308,4,26,26
15.78502,-17.777641,0,22,26
13.571865,-13.529401,0,22,20
-21.081158,2.199843,14,12,18
29.516348,-29.209675,4,26,26
-11.655831,-0.47716862,14,10,12
26.205633,-31.365047,4,26,26
15.434717,-16.73002,0,22,20
4.9686418,-22.048433,22,24,22
32.241177,-28.570686,4,26,26
40.117653,10.300597,6,2,2
34.12406,19.889528,20,2,2
40.17274,7.139425,6,2,2
9.531729,-23.427507,22,24,22
28.173288,-28.252594,4,26,26
23.303402,1.1612924,10,30,14
33.98815,9.798093,6,2,2
-4.0229874,-10.793724,2,12,12
24.622835,3.4276536,10,32,14
27.433867,-28.844185,4,26,26
28.95444,-28.048466,4,26,26
-28.781433,-15.524531,14,12,12
15.776506,-14.04992,0,22,20
27.983488,10.66542,8,2,2
14.856328,-3.504418,10,18,16
-11.212196,-1.3094504,14,10,12
27.985853,-30.843931,4,26,26
31.304314,-24.742205,4,26,26
-13.415311,-9.519128,14,12,12
15.427947,1.9993792,10,16,16
34.4462,-4.359802,10,30,2
-24.242989,-4.449115,14,12,12
8.109642,-17.680967,0,24,22
11.852267,2.7216136,10,16,16
6.77741,-22.237255,22,24,22
29.803118,-28.893005,4,26,26
30.676205,-30.310913,4,26,26
-12.223733,-0.85335606,14,10,12
29.525478,14.417584,20,0,2
11.650148,-25.160564,22,24,22
13.032212,-23.490278,22,22,22
30.933868,7.9081163,6,14,2
31.01931,13.029502,20,2,2
-7.310286,-7.965412,2,12,12
-10.721927,-11.761244,2,12,12
28.966686,-30.638155,4,26,26
19.42392,-19.02216,12,26,26
51.02921,-5.32746,6,34,2
29.135427,17.61719,20,0,2
30.70284,-31.411911,4,26,26
27.457577,-28.420794,4,26,26
-20.58038,-4.675932,14,12,12
-5.941153,-0.5117936,14,10,18
-8.211074,4.829245,14,10,18
14.503978,-19.725311,0,22,22
28.831442,-5.9532413,10,34,20
28.936262,-30.610254,4,26,26
35.327835,4.004403,6,14,2
-17.7293,-12.204348,14,12,12
29.473598,-29.947973,4,26,26
22.689524,10.19655,18,4,4
24.302341,-27.607363,4,26,26
30.283375,-28.045822,4,26,26
29.975893,13.045593,20,2,2
28.522633,-29.82256,4,26,26
20.593964,-16.420227,12,20,26
29.595379,-29.557775,4,26,26
32.00879,-10.935784,12,34,20
14.1260195,-22.748209,22,22,26
30.279198,-29.88038,4,26,26
28.4173,-30.811527,4,26,26
60.48135,3.9145837,6,2,2
44.58083,2.1792305,6,2,2
19.194223,-11.422369,12,20,20
-9.544656,-4.5911994,14,12,12
18.999342,1.468994,10,18,16
-17.427387,-9.100883,14,12,12
27.228285,-27.60738,4,26,26
29.380695,12.510974,20,2,2
-20.062368,-7.465322,14,12,12
26.683664,13.702605,16,0,2
20.06519,1.6777921,10,18,14
31.48196,-30.407763,4,26,26
-15.08615,-5.9110107,14,12,12
36.880756,10.642974,6,2,2
28.620388,9.158788,8,14,2
19.435465,16.253927,18,28,28
15.703744,-25.355917,22,26,26
-0.5355129,-4.458269,0,10,12
-7.0861363,14.337627,24,10,18
29.636469,12.565031,20,2,2
14.296207,8.952972,18,16,14
8.550956,-21.114761,22,24,22
16.267307,-14.740665,0,22,20
44.6661,-10.209298,12,34,2
28.239086,6.854276,8,14,2
8.798164,-13.012239,0,22,20
12.109973,-18.808973,0,22,22
27.781605,-28.377182,4,26,26
25.095413,21.999063,16,6,6
27.37638,-29.10746,4,26,26
24.943336,4.81826,10,32,14
-24.722895,-11.159998,14,12,12
-13.557187,-3.7623587,14,12,12
30.221146,-31.886555,4,26,26
26.556372,6.6788635,8,14,2
30.028477,-32.478817,4,26,26
12.240899,-23.132427,22,24,22
26.696657,-28.515524,4,26,26
-26.562414,-9.891499,14,12,12
10.667486,-15.34939,0,22,22
8.780833,-13.4063015,0,22,20
31.283014,10.364608,6,2,2
7.434416,-19.35255,0,24,22
-11.097011,-8.78655,14,12,12
15.974108,10.825809,18,28,14
25.202978,-31.225492,4,26,26
10.241534,-20.32007,0,24,22
15.611588,-12.921986,0,20,20
-8.914273,-1.226936,14,10,12
6.7276726,-6.478356,0,10,30
-19.236673,8.532775,14,10,18
31.486748,6.202905,6,14,2
13.138189,-18.316015,0,22,22
28.111122,13.008729,16,0,2
39.23759,-1.3192875,6,30,2
24.70008,16.440054,16,6,4
-3.9603872,-12.50298,2,12,12
29.00159,-27.448355,4,26,26
7.259118,10.578923,24,16,0
27.93522,-25.90744,4,26,26
-29.890972,-7.546279,14,12,12
30.296293,-28.975208,4,26,26
30.303425,-31.26074,4,26,26
29.1457,15.545327,20,0,2
48.330082,-10.519811,12,34,2
29.300983,-31.303022,4,26,26
-13.703729,-14.133287,2,12,12
24.989286,-29.545822,4,26,26
34.91714,2.19815,6,14,2
11.613312,-27.54441,22,24,22
-13.645546,1.3550303,14,10,18
-25.257645,-11.683001,14,12,12
29.214273,-30.729721,4,26,26
27.062037,10.631419,8,4,2
32.069935,11.869724,6,2,2
-6.062313,-1.7035284,14,10,12
-18.17198,1.936174,14,12,18
-9.90529,-1.676851,14,10,12
37.135056,5.2848024,6,14,2
16.541246,-14.787504,12,22,20
36.107407,15.151395,20,2,2
-11.90388,0.6536826,14,10,18
34.183674,8.805284,6,2,2
28.692932,-28.562675,4,26,26
5.705569,-16.375027,0,8,22
-10.206855,-2.9124093,14,10,12
29.534317,-28.452694,4,26,26
10.555378,9.508158,18,16,0
5.6154456,-18.638008,0,8,22
1.5970154,36.275578,24,28,6
28.373632,7.7673044,8,14,2
16.31278,18.344141,24,28,28
28.643944,18.638224,20,0,2
10.5769,-14.942167,0,22,22
22.459251,-1.1434957,10,30,14
7.360835,-13.899554,0,8,22
31.40827,9.236742,6,2,2
27.350794,-30.255648,4,26,26
13.887978,-18.355005,0,22,22
7.3109193,-20.157907,0,24,22
27.51152,6.3895946,8,14,2
30.371084,10.65009,6,2,2
29.04257,8.24269,6,14,2
30.303675,-28.969126,4,26,26
29.886095,-27.925966,4,26,26
30.408915,14.97287,20,2,2
14.193731,-11.977057,0,20,20
5.9347734,-15.457984,0,8,22
18.901302,4.585096,10,16,14
19.652744,-20.690102,12,26,26
21.698296,13.619303,18,28,4
28.796825,-29.645763,4,26,26
-19.279104,-5.082823,14,12,12
28.907656,4.107725,10,14,2
30.769878,11.422432,6,2,2
29.89646,10.801236,6,2,2
27.37584,-30.17682,4,26,26
7.8928676,-14.262172,0,8,22
-22.818916,1.8696629,14,12,18
-10.7584095,-7.635128,14,12,12
28.252678,-27.9671,4,26,26
28.163347,9.593826,8,14,2
-20.891129,2.4364884,14,12,18
30.72645,6.574306,6,14,2
21.3938,14.015708,18,28,4
30.97114,-30.295082,4,26,26
19.403645,-15.674745,12,20,20
16.722614,-14.912644,12,22,20
31.397009,-29.059155,4,26,26
28.856049,-30.34217,4,26,26
26.868845,-29.899538,4,26,26
41.56227,5.003935,6,2,2
27.147785,5.9884853,8,14,2
10.436112,-15.090089,0,22,22
8.268378,-15.860687,0,24,22
-9.736347,-10.873326,2,12,12
8.47083,-17.552029,0,24,22
19.344812,-8.705432,12,20,20
28.11217,-27.370512,4,26,26
-15.121247,-2.6957643,14,12,12
28.477297,-30.235125,4,26,26
-26.313774,-17.312748,2,12,8
10.449076,-23.425959,22,24,22
27.234821,11.072887,8,0,2
-23.678783,-7.102175,14,12,12
40.274246,-19.532034,4,34,26
28.03113,-29.493557,4,26,26
7.4549646,-19.003494,0,24,22
25.660847,12.872279,16,4,4
26.08194,-21.193548,12,26,26
-27.196991,-4.747206,14,12,12
19.3138,-26.944715,22,26,26
28.685032,-30.69136,4,26,26
-28.630781,-9.322567,14,12,12
24.710032,20.667534,16,6,6
18.963621,-21.411804,12,26,26
8.374342,-9.260053,0,10,30
27.058527,-27.556376,4,26,26
3.847978,-14.193853,0,8,22
6.230674,-19.28239,0,24,22
22.575132,19.11527,16,6,6
17.209425,15.931743,24,28,28
5.786576,12.398212,24,16,0
40.18439,8.348916,6,2,2
27.450417,13.360939,16,0,2
28.10645,5.3907623,8,14,2
7.6390777,-10.691995,0,8,30
27.506542,12.460916,16,0,2
38.244923,-9.566267,12,34,26
-6.5834193,-2.0823689,14,10,12
8.189569,-10.705954,0,22,30
24.806503,-20.937376,12,26,26
32.918488,23.622717,20,0,2
-30.640255,-7.07827,14,12,12
-9.861203,-11.68877,2,12,12
29.741367,-29.246908,4,26,26
27.579147,10.40421,8,2,2
-12.567893,0.6418748,14,10,18
30.957998,-30.969563,4,26,26
34.222145,15.681733,20,2,2
-8.3241,-0.8020683,14,10,18
28.551239,-8.961717,12,34,20
-9.974291,2.2674563,14,10,18
7.930721,-18.465427,0,24,22
14.332512,16.217358,24,28,28
31.66317,11.360142,6,2,2
33.638615,16.485739,20,2,2
-11.197624,10.770935,14,10,18
11.415395,28.337801,24,28,6
26.060837,-30.378069,4,26,26
20.20708,9.34335,18,32,14
8.896571,-9.134272,0,10,30
16.225891,3.4871278,10,16,16
-1.9434699,5.246541,24,10,18
17.831797,-8.112911,12,20,20
-22.429516,-8.655185,14,12,12
-10.052881,-0.62042445,14,10,12
27.971987,-28.409882,4,26,26
-14.34788,-4.1663303,14,12,12
12.747968,-24.319757,22,24,22
23.680542,16.311476,16,6,28
30.209347,-32.495228,4,26,26
31.681309,13.746243,20,2,2
-11.820377,-6.7485285,14,12,12
29.743294,-29.843042,4,26,26
26.183998,10.02986,8,4,4
28.38364,13.840955,20,0,2
-25.136139,-0.6418194,14,12,12
18.680729,1.755322,10,18,16
-8.783618,-3.8039608,14,10,12
8.427288,-23.325455,22,24,22
27.657797,14.677835,16,0,2
26.192686,10.948837,8,4,4
27.716694,8.319465,8,14,2
10.019742,-19.232435,0,24,22
9.853061,-20.344738,0,24,22
27.8881,-33.902542,4,26,26
24.720383,11.325455,8,4,4
28.312794,12.579768,20,0,2
26.892904,4.776184,10,14,2
31.136854,18.83391,20,0,2
29.392845,-28.95109,4,26,26
28.047234,-29.535578,4,26,26
29.165699,-32.518913,4,26,26
29.799448,-28.68317,4,26,26
44.51691,-2.57858,6,30,2
30.251324,9.965773,6,2,2
29.287859,14.09409,20,0,2
41.71354,-13.72244,12,34,26
33.122658,6.820973,6,14,2
29.344814,16.917429,20,0,2
14.631203,-12.769524,0,20,20
40.49584,-7.4372187,12,34,2
22.071968,0.7763596,10,30,14
27.216278,-28.336012,4,26,26
-17.808449,-0.738873,14,12,12
15.194664,-21.885029,22,22,26
46.96828,0.34775484,6,14,2
-3.4649491,-13.3612995,2,12,8
32.72663,9.857671,6,2,2
30.496601,-28.560152,4,26,26
17.156532,7.997191,18,16,14
9.879198,-15.763713,0,22,22
17.203835,-22.394064,22,26,26
-13.41563,-8.481815,14,12,12
23.187353,8.32881,18,32,14
-11.050227,-9.016382,2,12,12
27.306625,-31.230444,4,26,26
4.4270525,-19.217314,0,8,22
-6.5433607,3.2323055,14,10,18
24.82864,7.8391957,8,32,4
-2.338429,-12.875152,0,12,8
13.065008,-10.693125,0,20,20
36.641083,9.032651,6,2,2
29.640272,-29.546736,4,26,26
53.31189,1.7985748,6,2,2
36.70189,3.3875618,6,14,2
5.8905344,-13.051348,0,8,30
-19.540611,7.2516565,14,10,18
28.485413,-2.9362547,10,30,14
12.51219,-19.073051,0,22,22
17.762003,-22.534382,22,26,26
23.450235,1.3560873,10,30,14
28.58032,-28.178442,4,26,26
-10.89826,-9.530869,2,12,12
29.151579,-30.995174,4,26,26
39.945995,-10.157579,12,34,26
28.873898,-31.60414,4,26,26
37.461018,-19.256575,4,34,26
-21.048708,-21.987051,2,12,8
-19.195147,5.719117,14,10,18
27.771065,0.6837024,10,30,14
14.272833,-17.009802,0,22,20
32.250122,14.826449,20,2,2
29.039282,13.146296,20,0,2
32.110947,12.603146,6,2,2
14.360266,-14.640491,0,22,20
14.392949,-21.328547,22,22,22
15.6804085,-11.477574,12,20,20
10.09447,-10.931187,0,20,20
9.747891,-8.323198,0,20,30
-2.5395,-0.92559344,14,10,10
29.116821,-26.040579,4,26,26
-12.619243,-15.991685,2,12,8
12.2246475,-5.397166,10,18,30
11.12467,-10.908433,0,20,20
5.0134063,-17.505814,0,8,22
-18.914303,3.52425,14,10,18
25.96841,5.045352,10,14,14
32.386677,13.009597,6,2,2
19.89898,-10.66744,12,20,20
17.786375,-10.42096,12,20,20
-23.580196,-4.1453776,14,12,12
32.293873,-29.184002,4,26,26
-19.471006,-13.256178,14,12,12
26.110764,13.61413,16,0,4
